order_id,customer_id,order_purchase_ts,order_date,order_status,item_value,freight_value,gross_value,delivery_days,delivered_minus_estimated_days,on_time_delivery_flag
21268,1904,2016-11-20 15:21:24,2016-11-20,Canceled,87.34,16.16,103.5,4,-2,
21269,127,2018-01-23 02:39:37,2018-01-23,Delivered,9.82,12.74,22.56,7,-2,1.0
21270,1909,2017-01-11 14:09:17,2017-01-11,Delivered,103.31,3.16,106.47,8,-5,1.0
21271,1324,2017-03-15 05:29:37,2017-03-15,Delivered,48.2,6.48,54.68,7,-2,1.0
21272,217,2016-12-26 21:59:02,2016-12-26,Delivered,55.6,11.1,66.7,9,-1,1.0
21273,2017,2018-08-13 21:39:49,2018-08-13,Delivered,15.18,19.27,34.45,5,-4,1.0
21274,2907,2017-12-29 09:47:33,2017-12-29,Delivered,100.81,0.0,100.81,10,2,0.0
21275,250,2018-01-31 13:12:00,2018-01-31,Delivered,81.77,12.95,94.72,6,-2,1.0
21276,2679,2017-07-15 06:35:13,2017-07-15,Delivered,19.91,3.49,23.4,10,0,1.0
21277,2531,2018-06-29 13:17:31,2018-06-29,Delivered,43.18,11.59,54.77,10,4,0.0
21278,1644,2016-10-25 10:39:33,2016-10-25,Delivered,69.93,18.44,88.37,11,-1,1.0
21279,2705,2017-07-20 18:23:35,2017-07-20,Processing,8.0,4.49,12.49,6,-1,
21280,929,2016-11-06 14:39:07,2016-11-06,Canceled,69.7,11.89,81.59,9,1,
21281,2161,2018-02-24 21:50:46,2018-02-24,Delivered,39.63,13.25,52.88,7,-5,1.0
21282,2095,2018-09-08 15:00:43,2018-09-08,Delivered,92.05,1.15,93.2,6,-2,1.0
21283,1742,2018-04-19 09:03:44,2018-04-19,Delivered,64.64,5.83,70.47,9,3,0.0
21284,2501,2017-01-01 15:08:38,2017-01-01,Delivered,58.46,13.44,71.9,3,-3,1.0
21285,2629,2018-05-06 03:10:08,2018-05-06,Delivered,76.59,6.21,82.8,5,-6,1.0
21286,2359,2017-03-19 05:14:30,2017-03-19,Delivered,101.18,22.26,123.44,1,-8,1.0
21287,1766,2017-05-31 11:22:25,2017-05-31,Delivered,36.65,7.97,44.62,13,6,0.0
21288,2932,2017-11-21 22:19:10,2017-11-21,Delivered,26.12,17.36,43.48,5,-8,1.0
21289,1667,2017-08-20 08:31:16,2017-08-20,Delivered,65.45,24.43,89.88,5,-2,1.0
21290,1911,2017-01-26 15:11:15,2017-01-26,Processing,67.0,10.88,77.88,10,5,
21291,567,2017-10-18 14:35:48,2017-10-18,Delivered,68.62,21.65,90.27,6,1,0.0
21292,964,2017-02-03 16:33:55,2017-02-03,Delivered,23.36,4.87,28.23,3,-2,1.0
21293,2715,2018-03-13 01:18:12,2018-03-13,Delivered,135.5,12.33,147.83,5,0,1.0
21294,1494,2016-10-30 02:38:46,2016-10-30,Processing,37.12,15.39,52.51,12,5,
21295,1534,2018-05-23 03:54:01,2018-05-23,Delivered,20.34,18.67,39.01,7,2,0.0
21296,2449,2018-10-02 04:11:39,2018-10-02,Delivered,60.53,14.31,74.84,8,-3,1.0
21297,979,2018-04-04 01:48:39,2018-04-04,Delivered,23.53,3.85,27.38,8,-1,1.0
21298,797,2017-12-16 11:26:58,2017-12-16,Processing,112.48,8.91,121.39,6,-7,
21299,27,2017-08-10 21:50:31,2017-08-10,Delivered,59.54,3.59,63.13,7,-5,1.0
21300,695,2017-10-18 11:48:36,2017-10-18,Processing,118.61,12.29,130.9,9,3,
21301,1537,2017-10-04 21:42:06,2017-10-04,Delivered,158.48,10.79,169.27,3,-6,1.0
21302,2175,2018-07-22 22:37:00,2018-07-22,Delivered,33.54,13.86,47.4,7,-6,1.0
21303,988,2016-12-11 13:26:37,2016-12-11,Delivered,90.16,16.88,107.04,4,-4,1.0
21304,1334,2017-12-07 11:46:32,2017-12-07,Delivered,92.45,1.61,94.06,11,0,1.0
21305,665,2017-11-03 02:10:09,2017-11-03,Canceled,71.09,18.06,89.15,8,0,
21306,2450,2017-03-26 08:43:14,2017-03-26,Delivered,33.1,2.3,35.4,2,-8,1.0
21307,1575,2017-07-20 04:23:33,2017-07-20,Delivered,23.62,16.87,40.49,6,-3,1.0
21308,432,2017-09-04 01:20:10,2017-09-04,Delivered,33.12,3.73,36.85,8,0,1.0
21309,1829,2016-09-30 21:25:47,2016-09-30,Delivered,136.06,9.79,145.85,5,0,1.0
21310,1008,2017-09-08 04:02:23,2017-09-08,Delivered,101.89,26.68,128.57,8,1,0.0
21311,2596,2017-01-13 23:15:30,2017-01-13,Delivered,66.74,11.59,78.33,15,9,0.0
21312,805,2017-07-08 17:10:21,2017-07-08,Delivered,82.49,10.33,92.82,8,-1,1.0
21313,2595,2017-04-07 01:35:18,2017-04-07,Delivered,153.62,3.09,156.71,4,-7,1.0
21314,2094,2018-04-09 13:21:11,2018-04-09,Delivered,54.39,7.58,61.97,4,0,1.0
21315,407,2018-09-16 08:13:39,2018-09-16,Delivered,56.17,14.64,70.81,10,-2,1.0
21316,2278,2016-11-27 18:50:06,2016-11-27,Delivered,63.22,1.86,65.08,7,-6,1.0
21317,2162,2017-03-21 12:22:30,2017-03-21,Delivered,62.9,14.09,76.99,4,-6,1.0
21318,1369,2017-01-05 01:45:09,2017-01-05,Delivered,125.81,5.68,131.49,7,2,0.0
21319,483,2017-09-12 16:54:31,2017-09-12,Delivered,12.0,12.27,24.27,12,2,0.0
21320,1435,2017-06-18 16:59:06,2017-06-18,Delivered,21.74,16.45,38.19,13,5,0.0
21321,1826,2017-08-21 17:36:21,2017-08-21,Delivered,64.06,11.25,75.31,6,1,0.0
21322,397,2016-10-29 00:24:05,2016-10-29,Delivered,95.95,11.75,107.7,5,-2,1.0
21323,1024,2018-07-09 06:42:06,2018-07-09,Delivered,119.61,17.84,137.45,8,-1,1.0
21324,2106,2018-10-07 06:09:44,2018-10-07,Delivered,31.76,0.0,31.76,6,1,0.0
21325,1659,2018-08-09 16:17:29,2018-08-09,Delivered,167.84,19.16,187.0,7,3,0.0
21326,2977,2017-09-22 05:58:40,2017-09-22,Delivered,63.67,1.14,64.81,10,5,0.0
21327,651,2018-02-01 10:07:53,2018-02-01,Delivered,48.77,10.36,59.13,6,-4,1.0
21328,2334,2016-10-12 17:34:10,2016-10-12,Delivered,35.7,7.36,43.06,3,-2,1.0
21329,1277,2017-12-20 03:26:42,2017-12-20,Canceled,98.01,9.38,107.39,7,-1,
21330,670,2017-12-17 21:41:25,2017-12-17,Delivered,91.96,14.42,106.38,10,0,1.0
21331,2854,2018-03-25 23:32:52,2018-03-25,Delivered,48.0,11.49,59.49,7,-5,1.0
21332,1870,2018-04-30 19:03:08,2018-04-30,Delivered,151.63,11.96,163.59,14,8,0.0
21333,1607,2016-09-04 00:22:35,2016-09-04,Delivered,10.48,2.81,13.29,7,-2,1.0
21334,885,2017-07-16 03:57:07,2017-07-16,Delivered,66.33,7.28,73.61,12,5,0.0
21335,2645,2017-09-14 04:15:11,2017-09-14,Delivered,82.93,14.61,97.54,8,-1,1.0
21336,91,2017-09-10 10:50:01,2017-09-10,Delivered,59.44,17.45,76.89,6,0,1.0
21337,346,2017-11-02 12:24:07,2017-11-02,Delivered,198.74,19.45,218.19,11,4,0.0
21338,540,2018-02-27 13:31:53,2018-02-27,Delivered,34.13,24.89,59.02,1,-4,1.0
21339,1960,2017-12-01 20:55:09,2017-12-01,Delivered,108.16,11.53,119.69,12,9,0.0
21340,308,2017-03-03 17:47:15,2017-03-03,Delivered,35.64,15.18,50.82,7,-2,1.0
21341,2392,2018-01-30 07:39:57,2018-01-30,Delivered,40.13,15.87,56.0,8,-2,1.0
21342,588,2017-12-09 23:51:38,2017-12-09,Delivered,157.81,18.81,176.62,10,4,0.0
21343,2030,2017-02-05 13:21:04,2017-02-05,Delivered,79.72,13.61,93.33,4,-4,1.0
21344,2387,2018-01-04 17:17:52,2018-01-04,Delivered,68.41,27.7,96.11,9,-3,1.0
21345,2636,2017-10-12 00:22:02,2017-10-12,Delivered,39.05,11.16,50.21,11,7,0.0
21346,879,2018-05-18 23:44:58,2018-05-18,Delivered,8.0,9.21,17.21,4,-7,1.0
21347,225,2017-07-03 22:54:23,2017-07-03,Delivered,73.54,5.2,78.74,3,-5,1.0
21348,2272,2018-07-24 19:09:40,2018-07-24,Delivered,21.71,10.47,32.18,12,3,0.0
21349,1347,2017-10-23 17:17:16,2017-10-23,Delivered,115.31,10.36,125.67,8,0,1.0
21350,2847,2018-09-01 07:21:25,2018-09-01,Delivered,16.51,10.52,27.03,5,-1,1.0
21351,565,2016-11-21 14:45:12,2016-11-21,Delivered,204.47,14.28,218.75,12,4,0.0
21352,1723,2016-12-10 15:36:26,2016-12-10,Processing,98.86,6.62,105.48,6,2,
21353,358,2017-02-19 16:58:13,2017-02-19,Delivered,84.53,4.47,89.0,8,5,0.0
21354,1457,2018-05-27 23:23:46,2018-05-27,Delivered,66.67,8.53,75.2,8,0,1.0
21355,4,2017-09-30 17:09:59,2017-09-30,Delivered,111.63,5.36,116.99,9,5,0.0
21356,2251,2018-02-08 02:35:30,2018-02-08,Delivered,40.27,17.66,57.93,12,3,0.0
21357,1815,2016-09-19 00:59:03,2016-09-19,Processing,70.68,12.42,83.1,8,0,
21358,292,2017-06-17 13:44:54,2017-06-17,Delivered,84.42,7.88,92.3,12,1,0.0
21359,1499,2017-06-04 03:48:38,2017-06-04,Delivered,41.71,19.67,61.38,7,-3,1.0
21360,1285,2018-08-18 07:59:35,2018-08-18,Delivered,37.08,7.96,45.04,6,-2,1.0
21361,2021,2016-11-23 23:39:37,2016-11-23,Delivered,139.05,15.16,154.21,12,3,0.0
21362,1497,2018-06-30 20:53:27,2018-06-30,Delivered,183.81,26.84,210.65,7,-1,1.0
21363,1377,2017-06-15 16:11:56,2017-06-15,Delivered,119.14,11.87,131.01,8,1,0.0
21364,2494,2018-04-25 13:54:20,2018-04-25,Delivered,30.94,18.68,49.62,7,0,1.0
21365,1558,2016-10-18 10:26:57,2016-10-18,Delivered,169.5,7.18,176.68,7,-4,1.0
21366,2443,2018-02-11 04:55:49,2018-02-11,Delivered,83.57,12.2,95.77,10,4,0.0
21367,2657,2017-01-18 19:49:50,2017-01-18,Delivered,29.54,13.7,43.24,6,0,1.0
21368,2545,2016-12-27 07:50:56,2016-12-27,Delivered,53.61,12.91,66.52,14,7,0.0
21369,2867,2018-08-14 20:50:35,2018-08-14,Delivered,45.79,5.62,51.41,8,0,1.0
21370,2094,2017-02-26 04:46:11,2017-02-26,Delivered,161.89,7.6,169.49,12,6,0.0
21371,1686,2018-10-03 06:27:01,2018-10-03,Delivered,228.29,5.58,233.87,6,-1,1.0
21372,1592,2017-05-31 05:59:51,2017-05-31,Delivered,71.58,14.55,86.13,8,1,0.0
21373,614,2017-04-06 08:32:37,2017-04-06,Delivered,116.83,7.27,124.1,5,-3,1.0
21374,2484,2017-08-21 04:52:19,2017-08-21,Delivered,119.9,10.07,129.97,8,1,0.0
21375,2080,2017-04-06 10:05:01,2017-04-06,Delivered,235.45,4.57,240.02,5,-2,1.0
21376,2620,2018-08-21 22:53:36,2018-08-21,Delivered,54.32,8.45,62.77,6,2,0.0
21377,2105,2017-12-19 18:22:35,2017-12-19,Delivered,75.5,20.48,95.98,3,-7,1.0
21378,1442,2018-04-01 09:24:40,2018-04-01,Delivered,45.17,8.97,54.14,11,5,0.0
21379,886,2016-11-01 21:19:21,2016-11-01,Delivered,46.7,1.68,48.38,10,3,0.0
21380,2957,2017-03-07 20:15:02,2017-03-07,Delivered,85.98,18.79,104.77,8,2,0.0
21381,2201,2017-12-08 04:17:33,2017-12-08,Delivered,37.71,17.11,54.82,10,-1,1.0
21382,2625,2017-09-15 05:58:07,2017-09-15,Delivered,29.41,17.45,46.86,2,-6,1.0
21383,1756,2018-09-22 19:07:12,2018-09-22,Delivered,82.15,15.55,97.7,8,-3,1.0
21384,1532,2018-03-16 20:18:39,2018-03-16,Delivered,37.74,16.89,54.63,6,-4,1.0
21385,103,2017-04-21 13:04:11,2017-04-21,Delivered,166.64,4.48,171.12,13,6,0.0
21386,208,2017-08-20 21:16:45,2017-08-20,Delivered,30.07,11.31,41.38,11,3,0.0
21387,2121,2018-04-01 03:24:22,2018-04-01,Delivered,48.26,12.56,60.82,4,-5,1.0
21388,674,2017-07-17 17:22:15,2017-07-17,Delivered,35.93,20.68,56.61,4,-1,1.0
21389,247,2017-10-14 17:57:31,2017-10-14,Delivered,62.97,3.15,66.12,1,-11,1.0
21390,2330,2018-05-14 21:21:45,2018-05-14,Delivered,39.89,3.34,43.23,2,-9,1.0
21391,1862,2017-04-14 02:11:59,2017-04-14,Delivered,93.7,13.33,107.03,3,-8,1.0
21392,334,2016-11-20 02:46:44,2016-11-20,Delivered,21.88,11.94,33.82,1,-7,1.0
21393,1500,2017-07-19 20:18:21,2017-07-19,Delivered,100.99,19.21,120.2,11,4,0.0
21394,1410,2017-02-20 12:57:58,2017-02-20,Delivered,143.73,9.96,153.69,9,4,0.0
21395,12,2017-11-03 23:40:20,2017-11-03,Delivered,54.47,7.28,61.75,7,-5,1.0
21396,1815,2018-06-25 10:21:23,2018-06-25,Delivered,25.62,15.49,41.11,7,-1,1.0
21397,1191,2018-04-15 17:02:00,2018-04-15,Delivered,13.1,8.75,21.85,13,-1,1.0
21398,2636,2018-03-21 19:27:55,2018-03-21,Delivered,12.81,8.12,20.93,5,-1,1.0
21399,348,2017-10-27 00:49:43,2017-10-27,Delivered,75.72,8.59,84.31,6,3,0.0
21400,2542,2018-07-22 11:41:31,2018-07-22,Delivered,26.2,20.43,46.63,11,5,0.0
21401,20,2018-08-20 03:12:10,2018-08-20,Canceled,82.66,15.85,98.51,8,-1,
21402,2293,2018-04-12 20:32:19,2018-04-12,Delivered,54.74,9.19,63.93,11,6,0.0
21403,2348,2016-12-03 09:37:56,2016-12-03,Delivered,11.4,20.71,32.11,3,-2,1.0
21404,1224,2017-04-22 01:47:43,2017-04-22,Delivered,63.72,14.45,78.17,5,-7,1.0
21405,842,2018-09-14 07:12:27,2018-09-14,Delivered,37.09,7.98,45.07,9,1,0.0
21406,427,2016-10-30 04:29:06,2016-10-30,Delivered,8.0,12.71,20.71,6,-4,1.0
21407,1020,2017-11-03 15:41:06,2017-11-03,Delivered,12.45,17.51,29.96,6,1,0.0
21408,2009,2018-01-11 00:32:01,2018-01-11,Canceled,173.07,6.55,179.62,12,6,
21409,2175,2017-07-03 20:57:23,2017-07-03,Delivered,92.98,13.55,106.53,9,0,1.0
21410,544,2018-03-02 00:28:16,2018-03-02,Processing,56.52,4.34,60.86,6,-3,
21411,34,2016-11-01 18:53:57,2016-11-01,Delivered,100.06,20.04,120.1,5,-9,1.0
21412,1684,2017-02-20 09:17:38,2017-02-20,Delivered,266.28,9.02,275.3,5,-1,1.0
21413,1743,2017-04-20 23:59:49,2017-04-20,Delivered,89.22,14.35,103.57,9,0,1.0
21414,2943,2017-01-14 02:17:52,2017-01-14,Canceled,43.77,13.08,56.85,9,0,
21415,2285,2017-08-08 12:33:40,2017-08-08,Delivered,56.28,20.31,76.59,7,-2,1.0
21416,1651,2017-09-01 03:26:43,2017-09-01,Delivered,129.19,10.07,139.26,9,0,1.0
21417,1776,2018-08-29 08:27:42,2018-08-29,Delivered,112.59,11.85,124.44,12,3,0.0
21418,1937,2017-09-14 05:26:59,2017-09-14,Delivered,83.98,17.35,101.33,10,-1,1.0
21419,1356,2018-04-11 17:12:10,2018-04-11,Delivered,158.79,24.96,183.75,5,-2,1.0
21420,2033,2016-11-11 02:40:43,2016-11-11,Canceled,68.12,17.48,85.6,11,0,
21421,587,2016-10-19 15:24:06,2016-10-19,Delivered,70.27,15.13,85.4,2,-4,1.0
21422,2492,2017-07-06 05:57:01,2017-07-06,Delivered,212.51,13.12,225.63,2,-2,1.0
21423,2586,2017-05-15 11:04:45,2017-05-15,Delivered,127.71,2.15,129.86,9,-4,1.0
21424,1305,2018-08-18 18:41:42,2018-08-18,Delivered,62.36,6.92,69.28,5,-3,1.0
21425,1371,2017-09-18 21:03:08,2017-09-18,Delivered,77.67,11.53,89.2,9,4,0.0
21426,1493,2017-09-15 17:15:45,2017-09-15,Delivered,85.36,20.77,106.13,7,-2,1.0
21427,2453,2018-06-23 02:46:49,2018-06-23,Delivered,83.36,3.26,86.62,9,3,0.0
21428,528,2018-07-04 23:40:43,2018-07-04,Canceled,128.49,11.62,140.11,9,-2,
21429,1025,2018-04-27 04:16:58,2018-04-27,Delivered,188.31,0.37,188.68,1,-6,1.0
21430,1845,2017-08-08 12:55:47,2017-08-08,Delivered,25.8,11.21,37.01,6,-3,1.0
21431,2081,2017-02-18 01:47:13,2017-02-18,Delivered,38.48,4.97,43.45,10,0,1.0
21432,888,2016-10-01 08:57:49,2016-10-01,Delivered,8.0,10.78,18.78,7,-1,1.0
21433,352,2016-10-13 00:07:33,2016-10-13,Delivered,11.14,0.0,11.14,10,2,0.0
21434,1523,2018-05-27 09:38:46,2018-05-27,Delivered,24.58,4.98,29.56,7,-3,1.0
21435,1916,2016-12-15 07:49:42,2016-12-15,Delivered,171.1,16.39,187.49,2,-7,1.0
21436,2300,2017-07-21 15:39:36,2017-07-21,Delivered,129.98,10.03,140.01,9,3,0.0
21437,9,2017-11-07 17:21:39,2017-11-07,Delivered,118.52,11.49,130.01,6,0,1.0
21438,53,2016-11-12 11:24:33,2016-11-12,Canceled,160.72,12.29,173.01,3,-5,
21439,1160,2017-10-13 14:28:34,2017-10-13,Delivered,98.93,12.19,111.12,10,1,0.0
21440,1692,2017-03-16 01:30:21,2017-03-16,Delivered,34.39,7.77,42.16,9,-1,1.0
21441,11,2017-05-25 08:29:53,2017-05-25,Delivered,248.28,19.71,267.99,4,-7,1.0
21442,521,2018-05-31 21:38:33,2018-05-31,Canceled,66.83,25.45,92.28,2,-4,
21443,1257,2017-08-25 19:33:40,2017-08-25,Canceled,43.44,7.68,51.12,11,3,
21444,839,2017-07-11 17:02:02,2017-07-11,Delivered,98.01,14.28,112.29,10,1,0.0
21445,2132,2016-09-16 09:57:51,2016-09-16,Processing,194.51,16.83,211.34,7,1,
21446,105,2018-10-14 00:30:36,2018-10-14,Delivered,8.0,15.26,23.26,6,0,1.0
21447,2666,2017-12-06 20:28:07,2017-12-06,Delivered,73.29,14.64,87.93,7,-3,1.0
21448,509,2018-04-11 08:59:32,2018-04-11,Canceled,51.58,12.52,64.1,7,0,
21449,1322,2017-08-05 04:54:58,2017-08-05,Delivered,13.89,12.58,26.47,12,9,0.0
21450,2960,2017-03-27 18:45:49,2017-03-27,Delivered,11.26,11.34,22.6,11,2,0.0
21451,1988,2017-04-03 04:53:24,2017-04-03,Delivered,117.69,18.65,136.34,6,-8,1.0
21452,2996,2016-09-09 20:26:41,2016-09-09,Delivered,12.57,8.7,21.27,1,-9,1.0
21453,59,2018-07-23 00:17:58,2018-07-23,Processing,8.0,4.89,12.89,13,2,
21454,2160,2017-10-16 12:45:11,2017-10-16,Delivered,146.61,7.7,154.31,3,-3,1.0
21455,228,2017-06-03 11:59:51,2017-06-03,Delivered,81.75,18.29,100.04,2,-4,1.0
21456,1836,2018-03-03 15:02:11,2018-03-03,Delivered,40.07,6.47,46.54,8,-2,1.0
21457,978,2016-12-13 04:11:50,2016-12-13,Processing,27.77,18.03,45.8,9,1,
21458,2332,2017-09-02 01:33:35,2017-09-02,Delivered,35.53,13.3,48.83,9,2,0.0
21459,374,2017-08-07 13:58:03,2017-08-07,Delivered,28.22,11.08,39.3,4,-6,1.0
21460,2690,2018-08-05 17:28:28,2018-08-05,Delivered,178.39,10.42,188.81,10,2,0.0
21461,1443,2018-05-13 20:14:56,2018-05-13,Delivered,77.09,12.51,89.6,10,1,0.0
21462,1558,2018-04-20 15:01:32,2018-04-20,Delivered,36.2,16.28,52.48,6,2,0.0
21463,1714,2017-03-23 22:23:24,2017-03-23,Delivered,138.55,9.3,147.85,3,-8,1.0
21464,106,2017-10-11 04:01:58,2017-10-11,Delivered,39.4,4.99,44.39,6,-3,1.0
21465,932,2018-10-01 20:31:52,2018-10-01,Delivered,99.14,20.55,119.69,8,-2,1.0
21466,2129,2016-09-18 15:04:35,2016-09-18,Delivered,90.27,22.37,112.64,7,4,0.0
21467,2883,2018-01-20 16:27:47,2018-01-20,Canceled,8.0,17.24,25.24,1,-6,
21468,2954,2017-05-23 11:09:24,2017-05-23,Delivered,110.87,14.45,125.32,1,-5,1.0
21469,1608,2018-03-31 08:35:53,2018-03-31,Delivered,46.53,15.74,62.27,5,-3,1.0
21470,775,2017-09-21 04:15:35,2017-09-21,Delivered,66.36,7.5,73.86,7,-1,1.0
21471,1433,2018-02-27 13:26:24,2018-02-27,Delivered,40.73,10.0,50.73,11,1,0.0
21472,1391,2017-03-16 10:20:51,2017-03-16,Delivered,79.36,25.42,104.78,2,-9,1.0
21473,1192,2018-07-18 02:15:48,2018-07-18,Processing,51.5,5.72,57.22,2,-9,
21474,1084,2018-06-13 12:07:07,2018-06-13,Delivered,8.0,13.62,21.62,8,-3,1.0
21475,2605,2018-01-09 20:19:19,2018-01-09,Canceled,59.3,10.08,69.38,10,6,
21476,1172,2017-07-29 02:47:20,2017-07-29,Delivered,84.45,11.51,95.96,8,0,1.0
21477,88,2016-12-30 08:17:42,2016-12-30,Delivered,44.33,9.12,53.45,4,-3,1.0
21478,2165,2017-02-08 12:54:24,2017-02-08,Delivered,164.9,9.12,174.02,8,-1,1.0
21479,1996,2017-07-09 07:40:26,2017-07-09,Delivered,41.91,3.36,45.27,6,0,1.0
21480,1136,2018-04-29 05:51:07,2018-04-29,Processing,85.98,15.01,100.99,12,6,
21481,1890,2018-09-05 18:49:29,2018-09-05,Delivered,25.85,9.68,35.53,12,3,0.0
21482,2824,2017-12-18 04:52:51,2017-12-18,Canceled,45.53,12.58,58.11,4,-9,
21483,2774,2018-08-30 07:42:08,2018-08-30,Delivered,67.41,16.31,83.72,14,2,0.0
21484,2369,2017-02-03 08:11:57,2017-02-03,Delivered,130.11,5.1,135.21,6,-4,1.0
21485,1751,2018-04-01 04:40:20,2018-04-01,Delivered,98.46,9.75,108.21,3,-6,1.0
21486,83,2017-10-20 19:30:17,2017-10-20,Delivered,29.73,6.98,36.71,6,2,0.0
21487,1537,2016-12-21 13:27:10,2016-12-21,Delivered,35.46,11.98,47.44,3,-9,1.0
21488,2456,2018-02-22 20:45:29,2018-02-22,Processing,42.25,11.99,54.24,10,-4,
21489,2535,2018-08-03 09:54:18,2018-08-03,Processing,107.77,10.98,118.75,6,2,
21490,2319,2017-08-16 15:20:06,2017-08-16,Delivered,25.68,22.05,47.73,11,4,0.0
21491,2960,2017-03-20 11:11:58,2017-03-20,Delivered,103.05,15.98,119.03,6,-4,1.0
21492,1550,2017-04-25 17:47:30,2017-04-25,Delivered,216.48,3.65,220.13,5,-6,1.0
21493,330,2017-12-12 17:11:37,2017-12-12,Delivered,69.71,13.21,82.92,3,-1,1.0
21494,1491,2018-02-19 02:44:00,2018-02-19,Delivered,40.85,2.82,43.67,11,8,0.0
21495,957,2017-02-18 15:09:47,2017-02-18,Delivered,193.75,14.4,208.15,6,-4,1.0
21496,2507,2018-02-17 06:09:38,2018-02-17,Delivered,24.18,5.87,30.05,9,1,0.0
21497,2332,2018-04-04 10:52:12,2018-04-04,Processing,63.24,8.18,71.42,7,-6,
21498,1275,2016-09-17 02:13:23,2016-09-17,Delivered,75.54,13.64,89.18,8,2,0.0
21499,1165,2017-06-27 18:26:03,2017-06-27,Delivered,54.74,3.73,58.47,6,1,0.0
21500,479,2017-03-03 23:29:34,2017-03-03,Delivered,27.71,15.66,43.37,8,-3,1.0
21501,130,2018-05-10 02:44:48,2018-05-10,Delivered,41.21,9.45,50.66,9,-2,1.0
21502,939,2018-01-16 14:27:20,2018-01-16,Delivered,186.73,6.97,193.7,8,2,0.0
21503,724,2017-10-21 09:04:12,2017-10-21,Delivered,60.84,8.74,69.58,11,5,0.0
21504,796,2017-02-24 06:20:02,2017-02-24,Processing,84.87,6.85,91.72,3,-5,
21505,2996,2017-09-11 03:59:10,2017-09-11,Delivered,67.43,6.74,74.17,11,4,0.0
21506,2044,2018-09-18 03:10:23,2018-09-18,Delivered,30.58,12.62,43.2,4,-6,1.0
21507,1655,2018-10-12 22:40:51,2018-10-12,Delivered,28.29,22.73,51.02,8,-6,1.0
21508,537,2017-01-07 20:05:50,2017-01-07,Processing,41.9,15.73,57.63,7,0,
21509,2524,2017-09-13 10:52:55,2017-09-13,Delivered,42.39,7.94,50.33,12,5,0.0
21510,1935,2018-04-05 08:54:16,2018-04-05,Delivered,123.86,9.06,132.92,8,1,0.0
21511,1545,2017-04-22 02:39:13,2017-04-22,Delivered,90.58,3.21,93.79,5,-3,1.0
21512,1398,2018-10-15 16:52:53,2018-10-15,Delivered,65.03,10.64,75.67,15,9,0.0
21513,1658,2017-08-30 14:37:19,2017-08-30,Canceled,102.0,9.42,111.42,4,-1,
21514,2519,2017-05-29 21:43:25,2017-05-29,Delivered,14.2,8.28,22.48,11,5,0.0
21515,2161,2018-09-01 21:02:06,2018-09-01,Delivered,139.78,15.38,155.16,9,1,0.0
21516,1455,2017-12-14 05:13:09,2017-12-14,Delivered,12.24,10.46,22.7,7,-6,1.0
21517,2003,2016-10-22 04:13:16,2016-10-22,Delivered,46.9,13.95,60.85,8,-2,1.0
21518,2790,2016-11-24 17:10:06,2016-11-24,Processing,18.66,14.81,33.47,8,1,
21519,979,2018-10-01 18:32:22,2018-10-01,Delivered,58.64,12.37,71.01,9,-3,1.0
21520,2702,2017-12-28 16:04:10,2017-12-28,Delivered,8.0,13.47,21.47,6,-3,1.0
21521,1821,2018-07-08 11:15:05,2018-07-08,Delivered,26.23,11.34,37.57,13,4,0.0
21522,556,2018-10-07 08:31:22,2018-10-07,Processing,91.42,17.14,108.56,13,11,
21523,2901,2018-04-02 13:44:54,2018-04-02,Canceled,53.58,16.08,69.66,5,-5,
21524,2059,2018-09-26 00:29:00,2018-09-26,Delivered,24.66,7.53,32.19,10,3,0.0
21525,1158,2018-09-11 18:28:40,2018-09-11,Delivered,8.0,19.82,27.82,3,-8,1.0
21526,644,2017-07-19 07:18:32,2017-07-19,Delivered,94.78,10.58,105.36,9,0,1.0
21527,2748,2018-01-10 17:31:15,2018-01-10,Processing,112.01,12.45,124.46,7,-1,
21528,2470,2018-05-31 08:09:03,2018-05-31,Delivered,68.42,14.5,82.92,9,0,1.0
21529,134,2018-09-06 10:43:47,2018-09-06,Delivered,20.92,18.2,39.12,8,-2,1.0
21530,1908,2018-06-04 23:04:40,2018-06-04,Delivered,41.91,15.53,57.44,9,2,0.0
21531,344,2018-05-21 00:43:43,2018-05-21,Delivered,31.05,13.58,44.63,4,1,0.0
21532,883,2017-05-14 23:27:01,2017-05-14,Delivered,214.74,10.57,225.31,10,6,0.0
21533,1705,2017-08-01 09:23:30,2017-08-01,Delivered,27.86,4.62,32.48,8,0,1.0
21534,748,2018-06-01 23:36:51,2018-06-01,Delivered,43.28,19.39,62.67,15,7,0.0
21535,1538,2016-12-11 00:22:28,2016-12-11,Canceled,54.09,17.17,71.26,6,-4,
21536,1289,2017-01-07 12:55:47,2017-01-07,Delivered,224.73,9.79,234.52,5,-1,1.0
21537,1745,2018-05-06 01:22:56,2018-05-06,Delivered,80.58,15.38,95.96,9,6,0.0
21538,2403,2018-09-30 16:10:01,2018-09-30,Delivered,28.47,8.33,36.8,9,0,1.0
21539,466,2017-07-24 06:28:11,2017-07-24,Delivered,68.54,18.26,86.8,4,-4,1.0
21540,2389,2018-07-04 00:05:00,2018-07-04,Delivered,36.71,20.28,56.99,10,-1,1.0
21541,668,2017-06-05 17:02:41,2017-06-05,Delivered,17.25,20.08,37.33,5,-4,1.0
